Datetime,Precipitation,Precip amt (1/100 inch),P1,P2,P3,1min dry bulb temp,1min dew point temp
2021-03-05T17:00:00Z,NP,0,30.09,30.085,30.082,60,50
2021-03-05T17:01:00Z,NP,0,30.09,30.084,30.082,60,50
2021-03-05T17:02:00Z,NP,0,30.09,30.084,30.082,60,49
2021-03-05T17:03:00Z,NP,0,30.09,30.084,30.082,60,50
2021-03-05T17:04:00Z,NP,0,30.09,30.084,30.082,60,49
2021-03-05T17:05:00Z,NP,0,30.09,30.084,30.082,60,49
2021-03-05T17:06:00Z,NP,0,30.09,30.085,30.082,60,49
2021-03-05T17:07:00Z,NP,0,30.09,30.084,30.082,60,49
2021-03-05T17:08:00Z,NP,0,30.09,30.084,30.082,60,49
2021-03-05T17:09:00Z,NP,0,30.089,30.084,30.081,60,49
2021-03-05T17:10:00Z,NP,0,30.089,30.083,30.081,60,49
2021-03-05T17:11:00Z,NP,0,30.089,30.083,30.081,60,49
2021-03-05T17:12:00Z,NP,0,30.089,30.084,30.082,61,49
2021-03-05T17:13:00Z,NP,0,30.089,30.084,30.082,60,48
2021-03-05T17:14:00Z,NP,0,30.089,30.084,30.081,60,49
2021-03-05T17:15:00Z,NP,0,30.088,30.083,30.081,61,49
2021-03-05T17:16:00Z,NP,0,30.088,30.082,30.08,61,49
2021-03-05T17:17:00Z,NP,0,30.087,30.081,30.079,61,49
2021-03-05T17:18:00Z,NP,0,30.086,30.081,30.078,61,49
2021-03-05T17:19:00Z,NP,0,30.086,30.08,30.078,61,49
2021-03-05T17:20:00Z,NP,0,30.085,30.08,30.077,61,48
2021-03-05T17:21:00Z,NP,0,30.085,30.08,30.077,61,48
2021-03-05T17:22:00Z,NP,0,30.085,30.08,30.077,61,48
2021-03-05T17:23:00Z,NP,0,30.085,30.08,30.077,61,48
2021-03-05T17:24:00Z,NP,0,30.085,30.08,30.077,61,48
2021-03-05T17:25:00Z,NP,0,30.085,30.079,30.077,61,47
2021-03-05T17:26:00Z,NP,0,30.084,30.079,30.076,61,47
2021-03-05T17:27:00Z,NP,0,30.084,30.078,30.076,62,49
2021-03-05T17:28:00Z,NP,0,30.083,30.078,30.075,62,48
2021-03-05T17:29:00Z,NP,0,30.083,30.078,30.075,61,47
2021-03-05T17:30:00Z,NP,0,30.083,30.077,30.075,61,47
2021-03-05T17:31:00Z,NP,0,30.082,30.077,30.075,62,47
2021-03-05T17:32:00Z,NP,0,30.082,30.077,30.074,62,48
2021-03-05T17:33:00Z,NP,0,30.082,30.076,30.074,63,48
2021-03-05T17:34:00Z,NP,0,30.081,30.076,30.073,63,48
2021-03-05T17:35:00Z,NP,0,30.08,30.075,30.073,61,47
2021-03-05T17:36:00Z,NP,0,30.08,30.075,30.072,61,47
2021-03-05T17:37:00Z,NP,0,30.08,30.075,30.072,62,47
2021-03-05T17:38:00Z,NP,0,30.08,30.075,30.072,61,47
2021-03-05T17:39:00Z,NP,0,30.08,30.074,30.072,62,48
2021-03-05T17:40:00Z,NP,0,30.079,30.074,30.071,62,47
2021-03-05T17:41:00Z,NP,0,30.079,30.074,30.071,62,47
2021-03-05T17:42:00Z,NP,0,30.079,30.073,30.071,62,47
2021-03-05T17:43:00Z,NP,0,30.078,30.073,30.071,62,47
2021-03-05T17:44:00Z,NP,0,30.078,30.072,30.07,62,47
2021-03-05T17:45:00Z,NP,0,30.077,30.072,30.07,62,47
2021-03-05T17:46:00Z,NP,0,30.078,30.072,30.07,62,47
2021-03-05T17:47:00Z,NP,0,30.078,30.072,30.07,62,47
2021-03-05T17:48:00Z,NP,0,30.078,30.072,30.07,62,47
2021-03-05T17:49:00Z,NP,0,30.077,30.072,30.07,62,47
2021-03-05T17:50:00Z,NP,0,30.077,30.072,30.069,62,47
2021-03-05T17:51:00Z,NP,0,30.077,30.071,30.069,62,47
2021-03-05T17:52:00Z,NP,0,30.076,30.071,30.069,62,48
2021-03-05T17:53:00Z,NP,0,30.076,30.07,30.068,63,48
2021-03-05T17:54:00Z,NP,0,30.075,30.07,30.067,63,48
2021-03-05T17:55:00Z,NP,0,30.074,30.069,30.066,63,48
2021-03-05T17:56:00Z,NP,0,30.074,30.068,30.066,63,49
2021-03-05T17:57:00Z,NP,0,30.073,30.068,30.065,63,48
2021-03-05T17:58:00Z,NP,0,30.073,30.067,30.065,63,48
2021-03-05T17:59:00Z,NP,0,30.072,30.067,30.064,63,48
2021-03-05T18:00:00Z,NP,0,30.072,30.067,30.064,62,48
2021-03-05T18:01:00Z,NP,0,30.072,30.067,30.064,62,48
2021-03-05T18:02:00Z,NP,0,30.073,30.068,30.065,62,48
2021-03-05T18:03:00Z,NP,0,30.074,30.069,30.066,63,48
2021-03-05T18:04:00Z,NP,0,30.075,30.069,30.067,62,48
2021-03-05T18:05:00Z,NP,0,30.074,30.069,30.067,63,49
2021-03-05T18:06:00Z,NP,0,30.074,30.068,30.066,62,48
2021-03-05T18:07:00Z,NP,0,30.073,30.068,30.066,62,48
2021-03-05T18:08:00Z,NP,0,30.073,30.068,30.066,63,48
2021-03-05T18:09:00Z,NP,0,30.073,30.068,30.065,63,48
2021-03-05T18:10:00Z,NP,0,30.073,30.068,30.065,62,48
2021-03-05T18:11:00Z,NP,0,30.073,30.068,30.065,62,48
2021-03-05T18:12:00Z,NP,0,30.073,30.068,30.066,62,47
2021-03-05T18:13:00Z,NP,0,30.073,30.068,30.066,64,48
2021-03-05T18:14:00Z,NP,0,30.073,30.068,30.066,63,48
2021-03-05T18:15:00Z,NP,0,30.073,30.068,30.065,62,47
2021-03-05T18:16:00Z,NP,0,30.073,30.067,30.065,63,47
2021-03-05T18:17:00Z,NP,0,30.072,30.067,30.064,63,47
2021-03-05T18:18:00Z,NP,0,30.072,30.066,30.064,63,46
2021-03-05T18:19:00Z,NP,0,30.072,30.066,30.064,64,47
2021-03-05T18:20:00Z,NP,0,30.072,30.066,30.064,63,47
2021-03-05T18:21:00Z,NP,0,30.071,30.066,30.063,64,47
2021-03-05T18:22:00Z,NP,0,30.07,30.065,30.062,64,48
2021-03-05T18:23:00Z,NP,0,30.069,30.064,30.062,64,48
2021-03-05T18:24:00Z,NP,0,30.069,30.064,30.061,64,47
2021-03-05T18:25:00Z,NP,0,30.068,30.063,30.06,64,48
2021-03-05T18:26:00Z,NP,0,30.068,30.062,30.06,64,47
2021-03-05T18:27:00Z,NP,0,30.067,30.062,30.06,64,47
2021-03-05T18:28:00Z,NP,0,30.067,30.062,30.059,64,47
2021-03-05T18:29:00Z,NP,0,30.067,30.061,30.059,64,48
2021-03-05T18:30:00Z,NP,0,30.066,30.061,30.059,64,48
2021-03-05T18:31:00Z,NP,0,30.066,30.06,30.058,64,48
2021-03-05T18:32:00Z,NP,0,30.065,30.06,30.058,63,48
2021-03-05T18:33:00Z,NP,0,30.064,30.059,30.057,64,48
2021-03-05T18:34:00Z,NP,0,30.064,30.058,30.056,64,48
2021-03-05T18:35:00Z,NP,0,30.063,30.058,30.056,63,48
2021-03-05T18:36:00Z,NP,0,30.063,30.058,30.055,62,47
2021-03-05T18:37:00Z,NP,0,30.063,30.058,30.056,64,47
2021-03-05T18:38:00Z,NP,0,30.064,30.058,30.056,63,48
2021-03-05T18:39:00Z,NP,0,30.063,30.058,30.056,63,47
2021-03-05T18:40:00Z,NP,0,30.063,30.058,30.055,63,48
2021-03-05T18:41:00Z,NP,0,30.063,30.058,30.055,64,48
2021-03-05T18:42:00Z,NP,0,30.063,30.057,30.055,63,48
2021-03-05T18:43:00Z,NP,0,30.062,30.057,30.055,63,49
2021-03-05T18:44:00Z,NP,0,30.062,30.057,30.054,63,49
2021-03-05T18:45:00Z,M,0,30.062,30.057,30.054,64,49
2021-03-05T18:46:00Z,NP,0,30.062,30.057,30.054,63,49
2021-03-05T18:47:00Z,NP,0,30.062,30.056,30.054,63,48
2021-03-05T18:48:00Z,NP,0,30.062,30.056,30.054,63,48
2021-03-05T18:49:00Z,NP,0,30.062,30.056,30.054,63,48
2021-03-05T18:50:00Z,NP,0,30.062,30.056,30.054,63,49
2021-03-05T18:51:00Z,NP,0,30.062,30.057,30.054,64,49
2021-03-05T18:52:00Z,NP,0,30.062,30.057,30.054,63,49
2021-03-05T18:53:00Z,NP,0,30.062,30.056,30.054,63,49
2021-03-05T18:54:00Z,NP,0,30.061,30.056,30.054,63,49
2021-03-05T18:55:00Z,NP,0,30.06,30.055,30.053,63,49
2021-03-05T18:56:00Z,NP,0,30.059,30.054,30.051,63,49
2021-03-05T18:57:00Z,NP,0,30.059,30.053,30.051,63,49
2021-03-05T18:58:00Z,NP,0,30.058,30.052,30.05,63,49
2021-03-05T18:59:00Z,NP,0,30.058,30.052,30.05,62,49
2021-03-05T19:00:00Z,NP,0,30.057,30.052,30.049,63,50
2021-03-05T19:01:00Z,NP,0,30.057,30.052,30.049,63,50
2021-03-05T19:02:00Z,NP,0,30.057,30.052,30.049,63,50
2021-03-05T19:03:00Z,NP,0,30.057,30.051,30.049,63,50
2021-03-05T19:04:00Z,NP,0,30.056,30.051,30.049,63,49
2021-03-05T19:05:00Z,NP,0,30.056,30.05,30.048,64,51
2021-03-05T19:06:00Z,NP,0,30.055,30.049,30.047,64,51
2021-03-05T19:07:00Z,NP,0,30.054,30.049,30.046,63,49
2021-03-05T19:08:00Z,NP,0,30.053,30.048,30.046,63,50
2021-03-05T19:09:00Z,NP,0,30.052,30.047,30.044,63,49
2021-03-05T19:10:00Z,NP,0,30.052,30.047,30.044,64,50
2021-03-05T19:11:00Z,NP,0,30.052,30.046,30.044,64,50
2021-03-05T19:12:00Z,NP,0,30.051,30.046,30.043,63,50
2021-03-05T19:13:00Z,NP,0,30.051,30.045,30.043,63,49
2021-03-05T19:14:00Z,NP,0,30.051,30.045,30.043,63,50
2021-03-05T19:15:00Z,NP,0,30.051,30.045,30.043,63,50
2021-03-05T19:16:00Z,NP,0,30.051,30.045,30.043,64,50
2021-03-05T19:17:00Z,NP,0,30.051,30.045,30.043,63,50
2021-03-05T19:18:00Z,NP,0,30.051,30.045,30.043,63,50
2021-03-05T19:19:00Z,NP,0,30.051,30.045,30.043,63,50
2021-03-05T19:20:00Z,NP,0,30.051,30.046,30.043,63,50
2021-03-05T19:21:00Z,NP,0,30.051,30.046,30.044,63,50
2021-03-05T19:22:00Z,NP,0,30.051,30.046,30.044,63,49
2021-03-05T19:23:00Z,NP,0,30.052,30.046,30.044,63,50
2021-03-05T19:24:00Z,NP,0,30.051,30.046,30.043,64,50
2021-03-05T19:25:00Z,NP,0,30.051,30.045,30.043,64,50
2021-03-05T19:26:00Z,NP,0,30.05,30.045,30.042,64,50
2021-03-05T19:27:00Z,NP,0,30.05,30.044,30.042,64,50
2021-03-05T19:28:00Z,NP,0,30.048,30.043,30.04,64,49
2021-03-05T19:29:00Z,NP,0,30.047,30.042,30.04,64,50
2021-03-05T19:30:00Z,NP,0,30.047,30.041,30.039,63,49
2021-03-05T19:31:00Z,NP,0,30.046,30.041,30.039,63,49
2021-03-05T19:32:00Z,NP,0,30.046,30.04,30.038,63,49
2021-03-05T19:33:00Z,NP,0,30.046,30.04,30.038,64,50
2021-03-05T19:34:00Z,NP,0,30.046,30.04,30.038,64,50
2021-03-05T19:35:00Z,NP,0,30.045,30.04,30.037,64,50
2021-03-05T19:36:00Z,NP,0,30.045,30.039,30.037,64,50
2021-03-05T19:37:00Z,NP,0,30.045,30.039,30.037,64,50
2021-03-05T19:38:00Z,NP,0,30.044,30.038,30.036,63,49
2021-03-05T19:39:00Z,NP,0,30.043,30.038,30.035,63,49
2021-03-05T19:40:00Z,NP,0,30.043,30.037,30.035,64,50
2021-03-05T19:41:00Z,NP,0,30.042,30.036,30.034,63,49
2021-03-05T19:42:00Z,NP,0,30.042,30.036,30.034,64,50
2021-03-05T19:43:00Z,NP,0,30.041,30.036,30.033,64,50
2021-03-05T19:44:00Z,NP,0,30.041,30.035,30.033,64,50
2021-03-05T19:45:00Z,M,0,30.041,30.035,30.033,64,50
2021-03-05T19:46:00Z,NP,0,30.04,30.035,30.033,64,49
2021-03-05T19:47:00Z,NP,0,30.04,30.035,30.032,63,49
2021-03-05T19:48:00Z,NP,0,30.04,30.035,30.032,64,50
2021-03-05T19:49:00Z,NP,0,30.04,30.034,30.032,63,49
2021-03-05T19:50:00Z,NP,0,30.039,30.034,30.032,64,50
2021-03-05T19:51:00Z,NP,0,30.039,30.033,30.031,64,50
2021-03-05T19:52:00Z,NP,0,30.038,30.032,30.03,63,50
2021-03-05T19:53:00Z,NP,0,30.037,30.032,30.029,64,50
2021-03-05T19:54:00Z,NP,0,30.036,30.031,30.028,64,50
2021-03-05T19:55:00Z,NP,0,30.036,30.031,30.028,64,50
2021-03-05T19:56:00Z,NP,0,30.035,30.03,30.027,65,50
2021-03-05T19:57:00Z,NP,0,30.035,30.029,30.027,64,49
2021-03-05T19:58:00Z,NP,0,30.035,30.029,30.027,65,49
2021-03-05T19:59:00Z,NP,0,30.034,30.029,30.026,65,49
2021-03-05T20:00:00Z,NP,0,30.034,30.028,30.026,64,49
2021-03-05T20:01:00Z,NP,0,30.033,30.028,30.025,64,49
2021-03-05T20:02:00Z,NP,0,30.032,30.027,30.024,64,49
2021-03-05T20:03:00Z,NP,0,30.031,30.026,30.023,65,50
2021-03-05T20:04:00Z,NP,0,30.03,30.025,30.022,64,48
2021-03-05T20:05:00Z,NP,0,30.029,30.024,30.021,65,49
2021-03-05T20:06:00Z,NP,0,30.029,30.023,30.021,65,49
2021-03-05T20:07:00Z,NP,0,30.028,30.022,30.02,65,49
2021-03-05T20:08:00Z,NP,0,30.027,30.022,30.019,65,48
2021-03-05T20:09:00Z,NP,0,30.026,30.021,30.018,65,48
2021-03-05T20:10:00Z,NP,0,30.025,30.02,30.017,65,49
2021-03-05T20:11:00Z,NP,0,30.025,30.019,30.017,65,48
2021-03-05T20:12:00Z,NP,0,30.024,30.018,30.016,64,48
2021-03-05T20:13:00Z,NP,0,30.023,30.017,30.015,65,49
2021-03-05T20:14:00Z,NP,0,30.022,30.016,30.014,65,49
2021-03-05T20:15:00Z,NP,0,30.021,30.015,30.013,65,47
2021-03-05T20:16:00Z,NP,0,30.02,30.014,30.012,65,48
2021-03-05T20:17:00Z,NP,0,30.02,30.014,30.012,65,48
2021-03-05T20:18:00Z,NP,0,30.02,30.015,30.012,65,47
2021-03-05T20:19:00Z,NP,0,30.02,30.014,30.012,66,48
2021-03-05T20:20:00Z,NP,0,30.02,30.014,30.012,65,49
2021-03-05T20:21:00Z,NP,0,30.02,30.014,30.012,65,48
2021-03-05T20:22:00Z,NP,0,30.019,30.014,30.012,65,48
2021-03-05T20:23:00Z,NP,0,30.019,30.013,30.011,65,48
2021-03-05T20:24:00Z,NP,0,30.018,30.013,30.01,65,49
2021-03-05T20:25:00Z,NP,0,30.018,30.012,30.01,65,49
2021-03-05T20:26:00Z,NP,0,30.017,30.011,30.009,65,49
2021-03-05T20:27:00Z,NP,0,30.017,30.011,30.009,65,48
2021-03-05T20:28:00Z,NP,0,30.016,30.01,30.008,65,48
2021-03-05T20:29:00Z,NP,0,30.016,30.01,30.008,65,48
2021-03-05T20:30:00Z,NP,0,30.016,30.01,30.008,65,49
2021-03-05T20:31:00Z,NP,0,30.015,30.01,30.008,65,49
2021-03-05T20:32:00Z,NP,0,30.016,30.01,30.008,65,49
2021-03-05T20:33:00Z,NP,0,30.016,30.01,30.008,65,49
2021-03-05T20:34:00Z,NP,0,30.015,30.009,30.007,65,49
2021-03-05T20:35:00Z,NP,0,30.014,30.008,30.006,65,48
2021-03-05T20:36:00Z,NP,0,30.013,30.008,30.005,64,49
2021-03-05T20:37:00Z,NP,0,30.014,30.008,30.006,65,49
2021-03-05T20:38:00Z,NP,0,30.013,30.007,30.005,65,49
2021-03-05T20:39:00Z,NP,0,30.013,30.007,30.005,65,49
2021-03-05T20:40:00Z,NP,0,30.012,30.007,30.004,66,49
2021-03-05T20:41:00Z,NP,0,30.012,30.006,30.004,65,49
2021-03-05T20:42:00Z,NP,0,30.011,30.006,30.003,65,49
2021-03-05T20:43:00Z,NP,0,30.011,30.005,30.003,65,48
2021-03-05T20:44:00Z,NP,0,30.01,30.005,30.002,65,49
2021-03-05T20:45:00Z,NP,0,30.009,30.004,30.001,65,49
2021-03-05T20:46:00Z,NP,0,30.009,30.003,30.001,65,48
2021-03-05T20:47:00Z,NP,0,30.009,30.003,30.001,65,49
2021-03-05T20:48:00Z,NP,0,30.009,30.003,30.001,65,49
2021-03-05T20:49:00Z,NP,0,30.009,30.003,30.001,65,48
2021-03-05T20:50:00Z,NP,0,30.008,30.002,30,64,47
2021-03-05T20:51:00Z,NP,0,30.007,30.001,29.999,64,48
2021-03-05T20:52:00Z,NP,0,30.007,30.001,29.999,64,48
2021-03-05T20:53:00Z,NP,0,30.006,30,29.998,65,48
2021-03-05T20:54:00Z,NP,0,30.005,29.999,29.997,65,49
2021-03-05T20:55:00Z,NP,0,30.004,29.998,29.996,65,48
2021-03-05T20:56:00Z,NP,0,30.004,29.998,29.996,65,49
2021-03-05T20:57:00Z,NP,0,30.004,29.998,29.995,65,49
2021-03-05T20:58:00Z,NP,0,30.003,29.997,29.995,65,49
2021-03-05T20:59:00Z,NP,0,30.003,29.997,29.995,65,48
2021-03-05T21:00:00Z,NP,0,30.003,29.997,29.995,64,48
2021-03-05T21:01:00Z,NP,0,30.003,29.997,29.995,65,48
2021-03-05T21:02:00Z,NP,0,30.003,29.997,29.995,65,48
2021-03-05T21:03:00Z,NP,0,30.002,29.996,29.994,65,49
2021-03-05T21:04:00Z,NP,0,30.002,29.996,29.994,64,48
2021-03-05T21:05:00Z,NP,0,30.001,29.995,29.993,65,49
2021-03-05T21:06:00Z,NP,0,30,29.994,29.992,66,49
2021-03-05T21:07:00Z,NP,0,30,29.994,29.992,65,49
2021-03-05T21:08:00Z,NP,0,29.999,29.993,29.991,65,48
2021-03-05T21:09:00Z,NP,0,29.998,29.992,29.99,65,48
2021-03-05T21:10:00Z,NP,0,29.997,29.992,29.989,65,48
2021-03-05T21:11:00Z,NP,0,29.997,29.991,29.989,65,47
2021-03-05T21:12:00Z,NP,0,29.997,29.991,29.989,65,47
2021-03-05T21:13:00Z,NP,0,29.996,29.99,29.988,66,48
2021-03-05T21:14:00Z,NP,0,29.996,29.99,29.988,66,48
2021-03-05T21:15:00Z,NP,0,29.995,29.989,29.987,66,47
2021-03-05T21:16:00Z,NP,0,29.994,29.988,29.986,66,48
2021-03-05T21:17:00Z,NP,0,29.994,29.988,29.985,66,49
2021-03-05T21:18:00Z,NP,0,29.993,29.987,29.985,65,48
2021-03-05T21:19:00Z,NP,0,29.993,29.987,29.985,65,48
2021-03-05T21:20:00Z,NP,0,29.993,29.987,29.985,65,48
2021-03-05T21:21:00Z,NP,0,29.993,29.987,29.985,65,48
2021-03-05T21:22:00Z,NP,0,29.992,29.986,29.984,64,48
2021-03-05T21:23:00Z,NP,0,29.992,29.987,29.984,64,49
2021-03-05T21:24:00Z,NP,0,29.992,29.986,29.984,65,48
2021-03-05T21:25:00Z,NP,0,29.992,29.986,29.984,66,49
2021-03-05T21:26:00Z,NP,0,29.992,29.986,29.983,65,49
2021-03-05T21:27:00Z,NP,0,29.992,29.986,29.984,65,49
2021-03-05T21:28:00Z,NP,0,29.992,29.986,29.984,65,49
2021-03-05T21:29:00Z,NP,0,29.992,29.986,29.984,65,50
2021-03-05T21:30:00Z,NP,0,29.992,29.986,29.984,65,50
2021-03-05T21:31:00Z,NP,0,29.993,29.987,29.985,64,50
2021-03-05T21:32:00Z,NP,0,29.993,29.987,29.985,64,50
2021-03-05T21:33:00Z,NP,0,29.993,29.988,29.985,64,50
2021-03-05T21:34:00Z,NP,0,29.993,29.987,29.985,65,50
2021-03-05T21:35:00Z,NP,0,29.993,29.987,29.985,64,49
2021-03-05T21:36:00Z,NP,0,29.993,29.987,29.985,65,50
2021-03-05T21:37:00Z,NP,0,29.992,29.987,29.984,64,50
2021-03-05T21:38:00Z,NP,0,29.992,29.986,29.984,64,49
2021-03-05T21:39:00Z,NP,0,29.992,29.986,29.984,64,49
2021-03-05T21:40:00Z,NP,0,29.992,29.986,29.984,64,50
2021-03-05T21:41:00Z,NP,0,29.992,29.987,29.984,65,50
2021-03-05T21:42:00Z,NP,0,29.992,29.986,29.984,65,50
2021-03-05T21:43:00Z,NP,0,29.992,29.986,29.984,65,50
2021-03-05T21:44:00Z,NP,0,29.992,29.986,29.984,65,51
2021-03-05T21:45:00Z,NP,0,29.991,29.985,29.983,65,51
2021-03-05T21:46:00Z,NP,0,29.991,29.985,29.983,65,51
2021-03-05T21:47:00Z,NP,0,29.991,29.985,29.982,65,51
2021-03-05T21:48:00Z,NP,0,29.99,29.984,29.982,64,51
2021-03-05T21:49:00Z,NP,0,29.99,29.985,29.982,64,51
2021-03-05T21:50:00Z,NP,0,29.99,29.985,29.983,65,51
2021-03-05T21:51:00Z,NP,0,29.991,29.985,29.983,66,51
2021-03-05T21:52:00Z,NP,0,29.991,29.985,29.983,65,51
2021-03-05T21:53:00Z,NP,0,29.991,29.985,29.983,65,51
2021-03-05T21:54:00Z,NP,0,29.99,29.984,29.982,65,52
2021-03-05T21:55:00Z,NP,0,29.99,29.984,29.982,65,51
2021-03-05T21:56:00Z,NP,0,29.99,29.984,29.982,64,50
2021-03-05T21:57:00Z,NP,0,29.989,29.983,29.981,64,51
2021-03-05T21:58:00Z,NP,0,29.989,29.983,29.981,64,51
2021-03-05T21:59:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:00:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:01:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:02:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:03:00Z,NP,0,29.989,29.983,29.981,64,52
2021-03-05T22:04:00Z,NP,0,29.989,29.983,29.981,64,52
2021-03-05T22:05:00Z,NP,0,29.989,29.984,29.982,64,51
2021-03-05T22:06:00Z,NP,0,29.99,29.984,29.982,65,52
2021-03-05T22:07:00Z,NP,0,29.99,29.984,29.982,64,51
2021-03-05T22:08:00Z,NP,0,29.989,29.983,29.981,64,51
2021-03-05T22:09:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:10:00Z,NP,0,29.989,29.983,29.981,66,52
2021-03-05T22:11:00Z,NP,0,29.989,29.983,29.981,65,51
2021-03-05T22:12:00Z,NP,0,29.988,29.983,29.98,65,51
2021-03-05T22:13:00Z,NP,0,29.989,29.983,29.981,65,52
2021-03-05T22:14:00Z,NP,0,29.988,29.983,29.98,64,51
2021-03-05T22:15:00Z,NP,0,29.988,29.982,29.98,64,51
2021-03-05T22:16:00Z,NP,0,29.988,29.982,29.98,65,51
2021-03-05T22:17:00Z,NP,0,29.988,29.982,29.979,64,51
2021-03-05T22:18:00Z,NP,0,29.987,29.981,29.979,64,51
2021-03-05T22:19:00Z,NP,0,29.987,29.981,29.979,64,51
2021-03-05T22:20:00Z,NP,0,29.986,29.98,29.978,64,51
2021-03-05T22:21:00Z,NP,0,29.985,29.98,29.977,64,51
2021-03-05T22:22:00Z,NP,0,29.985,29.979,29.977,65,51
2021-03-05T22:23:00Z,NP,0,29.984,29.978,29.976,64,51
2021-03-05T22:24:00Z,NP,0,29.984,29.978,29.976,64,51
2021-03-05T22:25:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:26:00Z,NP,0,29.983,29.977,29.975,65,52
2021-03-05T22:27:00Z,NP,0,29.983,29.977,29.975,65,52
2021-03-05T22:28:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:29:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:30:00Z,NP,0,29.983,29.977,29.974,64,51
2021-03-05T22:31:00Z,NP,0,29.982,29.977,29.974,65,52
2021-03-05T22:32:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:33:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:34:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:35:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:36:00Z,NP,0,29.983,29.977,29.975,64,52
2021-03-05T22:37:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:38:00Z,NP,0,29.984,29.978,29.976,64,51
2021-03-05T22:39:00Z,NP,0,29.983,29.978,29.976,64,51
2021-03-05T22:40:00Z,NP,0,29.983,29.978,29.975,65,51
2021-03-05T22:41:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:42:00Z,NP,0,29.983,29.978,29.976,64,51
2021-03-05T22:43:00Z,NP,0,29.984,29.978,29.976,64,50
2021-03-05T22:44:00Z,NP,0,29.984,29.978,29.976,63,51
2021-03-05T22:45:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:46:00Z,NP,0,29.983,29.977,29.975,64,50
2021-03-05T22:47:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:48:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:49:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:50:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:51:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:52:00Z,NP,0,29.983,29.977,29.975,64,50
2021-03-05T22:53:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:54:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T22:55:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:56:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:57:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:58:00Z,NP,0,29.983,29.978,29.975,64,51
2021-03-05T22:59:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T23:00:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T23:01:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T23:02:00Z,NP,0,29.983,29.977,29.975,64,51
2021-03-05T23:03:00Z,NP,0,29.982,29.976,29.974,64,51
2021-03-05T23:04:00Z,NP,0,29.982,29.976,29.973,64,51
2021-03-05T23:05:00Z,NP,0,29.98,29.975,29.972,64,51
2021-03-05T23:06:00Z,NP,0,29.98,29.974,29.971,64,51
2021-03-05T23:07:00Z,NP,0,29.979,29.973,29.971,64,51
2021-03-05T23:08:00Z,NP,0,29.978,29.972,29.97,64,51
2021-03-05T23:09:00Z,NP,0,29.977,29.971,29.969,64,51
2021-03-05T23:10:00Z,NP,0,29.977,29.971,29.969,64,52
2021-03-05T23:11:00Z,NP,0,29.977,29.971,29.969,64,52
2021-03-05T23:12:00Z,NP,0,29.976,29.97,29.968,64,51
2021-03-05T23:13:00Z,NP,0,29.975,29.97,29.967,64,51
2021-03-05T23:14:00Z,NP,0,29.975,29.969,29.967,64,52
2021-03-05T23:15:00Z,NP,0,29.974,29.968,29.966,64,52
2021-03-05T23:16:00Z,NP,0,29.973,29.967,29.965,63,52
2021-03-05T23:17:00Z,NP,0,29.973,29.967,29.964,64,52
2021-03-05T23:18:00Z,NP,0,29.972,29.966,29.964,63,52
2021-03-05T23:19:00Z,NP,0,29.971,29.965,29.963,64,52
2021-03-05T23:20:00Z,NP,0,29.97,29.964,29.962,63,51
2021-03-05T23:21:00Z,NP,0,29.97,29.964,29.962,63,52
2021-03-05T23:22:00Z,NP,0,29.969,29.963,29.961,64,51
2021-03-05T23:23:00Z,NP,0,29.968,29.962,29.96,64,52
2021-03-05T23:24:00Z,NP,0,29.967,29.962,29.959,63,51
2021-03-05T23:25:00Z,NP,0,29.967,29.961,29.959,63,52
2021-03-05T23:26:00Z,NP,0,29.967,29.961,29.959,64,52
