dB(A) ref 20.0u Pa,Time (HHMMSSdd),Elapsed time (s),SPL (dB),20.00000000000000,25.00000000000000,31.50000000000000,40.00000000000000,50.00000000000000,63.00000000000000,80.00000000000000,100.0000000000000,125.0000000000000,160.0000000000000,200.0000000000000,250.0000000000000,315.0000000000000,400.0000000000000,500.0000000000000,630.0000000000000,800.0000000000000,1000.000000000000,1250.000000000000,1600.000000000000,2000.000000000000,2500.000000000000,3150.000000000000,4000.000000000000,5000.000000000000,6300.000000000000,8000.000000000000,10000.00000000000,12500.00000000000,16000.00000000000
1.000000000000000,93433.50652000000,0.1151208877563477,56.92397454541583,-11.43583764030745,-12.96805849954140,12.98034290053311,18.46647556190724,28.71587065390662,30.15810015824993,35.67075301333251,47.75365363909492,44.21725113251448,40.37443664361685,41.22985540366493,42.74944886088114,40.43708795775051,41.74085438049413,51.85826064392123,43.69883544801038,44.28133749803384,44.55869233630633,43.69079127270842,40.71533039194237,38.71208684200566,38.90831007663861,37.10054718115310,36.85778365756290,35.87109273393187,34.95070837490114,39.07640606662876,32.71462866229734,23.67824795835814,18.10495041143913
2.000000000000000,93433.60956000000,0.2191357612609863,61.87599546377196,0.4166295195393963,-0.1045604876937016,19.18593632466976,17.87066245090138,28.64891344501099,31.00125606899057,34.25393899947381,49.80746098356042,45.01356950609370,42.60353620649920,40.22553994356748,45.32961855702862,41.15405955190912,44.86399960913025,54.08854165127661,48.18665748595493,48.79097489663985,49.58726717803530,50.70049059409590,50.81762124718829,51.78385141374114,49.73254479138440,52.37056608789959,47.61589237102137,43.39614375203897,45.98094650287414,41.89360800969266,40.05147560576511,38.08040932901852,31.37204997813516
3.000000000000000,93433.70626000001,0.3148670196533203,60.32350131388343,0.1254932401536740,10.34598962340647,20.93172028733477,18.09702659874704,30.12072958931716,30.35778158972735,33.06356919062771,49.67230609747048,46.26777845920020,43.22539075124335,40.90948145045054,44.25515757157862,41.89136079939360,45.42038713458800,54.16613831108948,48.86138681423333,46.50088660193225,48.33092065010170,48.08107836030163,48.08539840968674,48.89314385741613,46.78327265869947,49.12489354529004,44.37779077392542,40.26567930043886,42.65105333020782,38.59337718088470,36.81517284344337,34.86462075485099,28.16354328661962
4.000000000000000,93433.80088000000,0.4104738235473633,60.64761699456086,1.912491106110072,13.65461671986204,19.77454306997666,15.72487345606164,27.91910714759618,31.56234042208144,32.00254693388074,49.65193515582561,46.43191649941243,41.89204363144482,45.51980990923518,43.93880562661813,41.61442409265721,44.79604909868435,52.08599644162217,53.29932212637619,50.30403083472918,52.04561647144152,47.14645284719697,45.92841718149803,46.11088065761681,44.96613342670577,46.04692923957206,41.31502685229518,37.61173715000477,39.43734484784058,35.49392429139099,33.96405435199733,32.22957095380070,25.44000312346556
5.000000000000000,93433.89992000000,0.5085225105285645,61.23809285206023,10.17210518604083,11.71819533312590,18.04176431810567,24.49736935668577,29.33442394322226,31.95051917675550,30.77143292734615,48.26671034795145,43.87604257548611,40.98479919532959,45.36372278116150,44.13699305388296,41.43399855053560,44.09253683181966,52.58709432036952,52.42560172372896,54.56277272045150,50.66072591931180,53.10047718919895,46.00796604831106,43.96809975241165,44.55619162417156,43.48732990128689,38.46501934837653,35.85967656363388,36.49765200160387,32.77137524667319,32.15763749652525,30.35528737677004,23.45145971711038
6.000000000000000,93433.99886000001,0.6074662208557129,58.72946440199175,13.93248503005479,8.937349797667629,17.38373051943510,26.19390859509801,29.91214399527778,33.21978265219479,30.93426241581231,48.13861285923220,42.58786976464457,39.45760805879198,44.43123604967415,43.03045135449315,41.30492227702393,42.95799666344741,49.65142265916775,49.71614534012967,51.59940966633285,47.94105469572212,50.01075877388168,43.52447715867527,42.00368975265378,42.14093419904495,40.97530132930768,36.30734269157856,34.34665481159079,34.62428425029454,31.20329452621721,31.70228650204720,29.20447123437253,22.38054526509496
7.000000000000000,93434.09160000000,0.7002024650573730,57.96613808351847,15.82538124014099,8.176045028923586,18.53599089983390,24.26092010854733,27.77040123226630,33.25537071500114,38.23860636455355,48.22752074963927,41.42527286583815,36.97121461208162,42.58040677423673,42.85139768843496,42.58363407369715,42.66060163962922,48.33568401750782,48.14386423699264,49.06006270978554,46.05067445880320,47.60461016467507,49.62318307624433,43.87918293348105,43.04278574344607,39.83338546130081,35.21691219842312,35.11894611334547,35.01792530071100,33.39042755014363,32.74981888687756,29.63419453967225,22.34454007053597
8.000000000000000,93434.19177999999,0.8003888130187988,57.78358746292468,16.03082807345451,8.609666431822163,19.70277422053225,23.53625612712525,29.49702774481394,33.45254935623351,38.32539279663646,49.19290760323150,40.95079615501412,38.93512235275124,43.95807144994397,43.54404789195798,42.14066697390344,43.00563581691872,48.13983718213631,46.83342942938914,48.32192122844870,44.34069003272447,46.11196847666221,50.22887733107307,43.10788852356833,43.17148596713216,38.06670147253752,33.80072087015661,33.49790840453615,32.79867278208832,31.26271727699074,31.37072378493141,28.84027059089774,21.49306836688275
9.000000000000000,93434.28431000000,0.8929128646850586,56.37087580819998,14.23127436501779,8.085345644660766,21.35949013708618,21.37815132559209,30.13169626442135,37.87832076881435,37.57070625797998,48.62007028457179,40.08710895146877,40.22700995412515,41.95983827739241,41.66073648620771,40.66736839869741,42.13712884506782,46.90219129166216,46.27158941098894,46.95097402386157,43.63361862537477,44.79485765603534,47.56743293187995,41.86973041684445,41.26123570438907,37.33241483807477,33.84933756184596,35.43774401235758,32.25351421552319,30.99915062230057,30.85203582045634,28.31162554531145,21.13001430422119
