State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
06,073,1016,63301,1,32.845709,-117.123964,NAD83,Solar radiation,1 HOUR,,Observed Values,INSTRUMENTAL - PYRANOMETER,2021,Langleys/minute,Concurred Events Excluded,4327,49,N,180,365,4327,17,,,Certification not required,0,0.348609,0.473305,1.53,2021-06-09T11:00:00Z,1.53,2021-06-10T11:00:00Z,1.52,2021-04-29T11:00:00Z,1.52,2021-04-30T11:00:00Z,,,,,1.48,1.45,1.36,1.18,0.66,0.03,0,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1016,64101,1,32.845709,-117.123964,NAD83,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millibars,Concurred Events Excluded,4330,49,N,180,365,4330,14,,,Certification not required,0,1000.350924,3.706167,1010.6,2021-02-18T09:00:00Z,1010.6,2021-02-18T10:00:00Z,1010.6,2021-02-18T11:00:00Z,1010.6,2021-02-18T18:00:00Z,,,,,1009.2,1007.9,1006.6,1005.2,1002.6,999.9,995.9,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1016,64101,1,32.845709,-117.123964,NAD83,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millibars,Events Included,4330,49,N,180,365,4330,14,,,Certification not required,0,1000.350924,3.706167,1010.6,2021-02-18T09:00:00Z,1010.6,2021-02-18T10:00:00Z,1010.6,2021-02-18T11:00:00Z,1010.6,2021-02-18T18:00:00Z,,,,,1009.2,1007.9,1006.6,1005.2,1002.6,999.9,995.9,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,0,0,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,0,0,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,0,0,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,,,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,,,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,1,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,60,48,N,59,122,0,2,,,Certification not required,0,7.143333,2.710392,14,2021-04-10T00:00:00Z,12.2,2021-05-01T00:00:00Z,11.3,2021-02-09T00:00:00Z,10.9,2021-05-04T00:00:00Z,,,,,14,12.2,11.3,10.7,9.4,6.9,3.6,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,0,0,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,0,0,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,0,0,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,,,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,,,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1016,88101,2,32.845709,-117.123964,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,28,46,N,28,61,0,3,,,Certification not required,0,7.517857,2.93889,14.3,2021-04-10T00:00:00Z,11.3,2021-02-09T00:00:00Z,11.2,2021-04-16T00:00:00Z,11.1,2021-02-27T00:00:00Z,,,,,14.3,14.3,11.3,11.2,10.3,7.9,3.7,Kearny Villa Rd.,"6125A KEARNY VILLA RD., SAN DIEGO",California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1017,42101,1,32.985442,-117.08218,WGS84,Carbon monoxide,1 HOUR,CO 1-hour 1971,Obseved hourly values,INSTRUMENTAL - Gas Filter Correlation Thermo Electron 48i-TLE,2021,Parts per million,No Events,3762,43,Y,181,365,0,582,0,0,Certification not required,0,0.485513,0.208399,1.8,2021-01-16T19:00:00Z,1.8,2021-03-05T07:00:00Z,1.7,2021-01-16T20:00:00Z,1.5,2021-01-11T07:00:00Z,,,,,1.1,1,0.9,0.7,0.6,0.5,0.2,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1017,42101,1,32.985442,-117.08218,WGS84,Carbon monoxide,8-HR RUN AVG END HOUR,CO 8-hour 1971,8-Hour running average (end hour) of observed hourly values,,2021,Parts per million,No Events,3332,38,Y,182,365,0,0,0,0,Certification not required,0,0.495078,0.156438,1.3,2021-01-16T21:00:00Z,1.3,2021-01-16T22:00:00Z,1.3,2021-01-16T23:00:00Z,1.2,2021-01-16T20:00:00Z,1.3,2021-01-16T21:00:00Z,1,2021-01-07T10:00:00Z,0.9,0.9,0.8,0.7,0.6,0.5,0.3,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1017,42601,1,32.985442,-117.08218,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Concurred Events Excluded,3844,44,N,174,365,3844,500,,,Certification not required,0,7.80281,7.487183,81,2021-03-05T07:00:00Z,73,2021-01-07T09:00:00Z,71,2021-01-11T07:00:00Z,70,2021-01-08T08:00:00Z,,,,,40,31,20,15,10,6,1,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1017,42601,1,32.985442,-117.08218,WGS84,Nitric oxide (NO),1 HOUR,,Observed Values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,Events Included,3844,44,N,174,365,3844,500,,,Certification not required,0,7.80281,7.487183,81,2021-03-05T07:00:00Z,73,2021-01-07T09:00:00Z,71,2021-01-11T07:00:00Z,70,2021-01-08T08:00:00Z,,,,,40,31,20,15,10,6,1,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-27
06,073,1017,42602,1,32.985442,-117.08218,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour 2010,Daily Maximum 1-hour average,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3844,44,N,174,365,0,500,0,,Certification not required,0,23.718391,9.949352,54,2021-04-01T05:00:00Z,49,2021-03-31T21:00:00Z,46,2021-01-16T19:00:00Z,44,2021-02-26T22:00:00Z,,,,,49,44,42,38,31,22,11,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
06,073,1017,42602,1,32.985442,-117.08218,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,Observed values,INSTRUMENTAL - CHEMILUMINESCENCE,2021,Parts per billion,No Events,3844,44,N,174,365,0,500,,,Certification not required,0,13.254683,7.895981,54,2021-04-01T05:00:00Z,49,2021-03-31T21:00:00Z,49,2021-04-01T07:00:00Z,47,2021-04-01T06:00:00Z,,,,,38,35,29,24,17,11,5,San Diego -Rancho Carmel Drive,11403 Rancho Carmel Drive,California,San Diego,San Diego,"San Diego-Carlsbad, CA",2021-10-30
